time_days,Nuclei:Hg208 top 15
4.024991198674245,4.9598719444182785e-86
4.02569891579521,4.959854838090478e-86
4.0264067573545885,4.959837728872887e-86
4.027114723374262,4.9598206167650395e-86
4.027822813876115,4.959803501766467e-86
4.028531028882034,4.9597863838767e-86
4.029239368413903,4.959769263095273e-86
4.029947832493634,4.959752139421716e-86
4.030656421143117,4.95973501285556e-86
4.031365134384257,4.959717883396339e-86
4.032073972238959,4.9597007510435835e-86
4.032782934729135,4.959683615796825e-86
4.0334920218767,4.9596664776555956e-86
4.034201233703572,4.959649336619428e-86
4.034910570231667,4.959632192687851e-86
4.035620031482925,4.959615045860398e-86
4.03632961747927,4.959597896136597e-86
4.037039328242634,4.9595807435159845e-86
4.037749163794957,4.959563587998087e-86
4.038459124158179,4.959546429582439e-86
4.039169209354248,4.9595292682685686e-86
4.039879419405111,4.9595121040560085e-86
4.040589754332714,4.9594949369442894e-86
4.0413002141590315,4.959477766932941e-86
4.042010798906015,4.9594605940214956e-86
4.042721508595629,4.959443418209483e-86
4.043432343249843,4.959426239496433e-86
4.04414330289063,4.959409057881878e-86
4.044854387539966,4.959391873365347e-86
4.045565597219832,4.959374685946371e-86
4.046276931952211,4.959357495624479e-86
4.046988391759085,4.959340302399204e-86
4.04769997666246,4.959323106270075e-86
4.048411686684325,4.95930590723662e-86
4.049123521846679,4.959288705298372e-86
4.049835482171525,4.959271500454858e-86
4.050547567680871,4.959254292705612e-86
4.051259778396729,4.9592370820501585e-86
4.051972114341114,4.959219868488033e-86
4.052684575536036,4.9592026520187605e-86
4.053397162003535,4.9591854326418734e-86
4.054109873765629,4.9591682103569e-86
4.054822710844348,4.959150985163371e-86
4.055535673261729,4.9591337570608144e-86
4.056248761039808,4.959116526048759e-86
4.056961974200628,4.959099292126736e-86
4.057675312766236,4.959082055294275e-86
4.05838877675868,4.959064815550903e-86
4.059102366200009,4.95904757289615e-86
4.059816081112293,4.959030327329546e-86
4.060529921517588,4.959013078850618e-86
4.06124388743796,4.958995827458896e-86
4.061957978895476,4.9589785731539084e-86
4.062672195912212,4.958961315935184e-86
4.063386538510243,4.958944055802253e-86
4.064101006711652,4.958926792754641e-86
4.064815600538515,4.958909526791879e-86
4.065530320012936,4.958892257913495e-86
4.0662451651569995,4.958874986119016e-86
4.0669601359928045,4.958857711407972e-86
4.06767523254245,4.95884043377989e-86
4.068390454828039,4.958823153234299e-86
4.0691058028716816,4.958805869770726e-86
4.069821276695491,4.958788583388701e-86
4.070536876321572,4.958771294087752e-86
4.071252601772063,4.958754001867403e-86
4.071968453069077,4.958736706727187e-86
4.072684430234745,4.958719408666627e-86
4.073400533291197,4.9587021076852546e-86
4.074116762260569,4.9586848037825954e-86
4.074833117165,4.9586674969581776e-86
4.075549598026633,4.9586501872115275e-86
4.076266204867616,4.958632874542174e-86
4.076982937710092,4.958615558949645e-86
4.07769979657623,4.958598240433466e-86
4.078416781488182,4.958580918993165e-86
4.079133892468112,4.958563594628268e-86
4.079851129538185,4.9585462673383044e-86
4.080568492720572,4.958528937122799e-86
4.081285982037448,4.9585116039812814e-86
4.08200359751099,4.958494267913275e-86
4.082721339163375,4.9584769289183095e-86
4.083439207016801,4.9584595869959086e-86
4.084157201093454,4.9584422421456025e-86
4.084875321415525,4.958424894366914e-86
4.085593568005213,4.9584075436593736e-86
4.08631194088472,4.9583901900225056e-86
4.0870304400762505,4.9583728334558366e-86
4.087749065602015,4.958355473958892e-86
4.0884678174842195,4.9583381115311996e-86
4.089186695745097,4.958320746172285e-86
4.089905700406859,4.958303377881674e-86
4.090624831491732,4.958286006658892e-86
4.091344089021947,4.958268632503468e-86
4.092063473019733,4.9582512554149236e-86
4.0927829835073295,4.9582338753927874e-86
4.093502620506977,4.958216492436584e-86
4.09422238404092,4.9581991065458405e-86
4.0949422741314,4.958181717720081e-86
4.095662290800683,4.958164325958832e-86
4.09638243407102,4.9581469312616174e-86
4.09710270396467,4.958129533627965e-86
4.097823100503898,4.958112133057398e-86
4.09854362371097,4.9580947295494434e-86
4.099264273608162,4.958077323103625e-86
4.0999850502177475,4.958059913719468e-86
4.100705953562,4.958042501396499e-86
4.101426983663217,4.9580250861342416e-86
4.1021481405436795,4.958007667932221e-86
4.102869424225679,4.957990246789962e-86
4.103590834731511,4.95797282270699e-86
4.104312372083476,4.9579553956828276e-86
4.105034036303877,4.957937965717002e-86
4.105755827415021,4.957920532809037e-86
4.106477745439219,4.9579030969584565e-86
4.10719979039878,4.957885658164785e-86
4.107921962316036,4.9578682164275485e-86
4.108644261213304,4.957850771746269e-86
4.109366687112912,4.9578333241204714e-86
4.110089240037189,4.95781587354968e-86
4.110811920008471,4.95779842003342e-86
4.111534727049096,4.9577809635712136e-86
4.112257661181408,4.957763504162587e-86
4.112980722427744,4.9577460418070605e-86
4.113703910810471,4.957728576504162e-86
4.1144272263519355,4.957711108253412e-86
4.115150669074497,4.9576936370543355e-86
4.115874239000516,4.957676162906456e-86
4.116597936152361,4.9576586858092986e-86
4.117321760552399,4.9576412057623835e-86
4.118045712223007,4.9576237227652364e-86
4.118769791186556,4.9576062368173796e-86
4.11949399746544,4.957588747918338e-86
4.1202183310820395,4.957571256067632e-86
4.120942792058744,4.957553761264787e-86
4.121667380417948,4.957536263509326e-86
4.122392096182049,4.95751876280077e-86
4.123116939373447,4.9575012591386435e-86
4.12384191001455,4.9574837525224685e-86
4.124567008127765,4.9574662429517705e-86
4.1252922337355,4.957448730426067e-86
4.126017586860187,4.9574312149448855e-86
4.126743067524241,4.9574136965077456e-86
4.127468675750086,4.957396175114171e-86
4.12819441156015,4.957378650763684e-86
4.128920274976869,4.9573611234558065e-86
4.129646266022679,4.957343593190062e-86
4.13037238472002,4.957326059965971e-86
4.131098631091331,4.9573085237830574e-86
4.131825005159076,4.957290984640842e-86
4.132551506945699,4.9572734425388466e-86
4.133278136473659,4.957255897476593e-86
4.1340048937654155,4.9572383494536035e-86
4.134731778843433,4.957220798469401e-86
4.135458791730181,4.957203244523506e-86
4.136185932448132,4.957185687615441e-86
4.136913201019756,4.957168127744727e-86
4.137640597467547,4.957150564910885e-86
4.138368121813984,4.957132999113436e-86
4.139095774081553,4.957115430351903e-86
4.1398235542927475,4.957097858625807e-86
4.140551462470065,4.957080283934668e-86
4.141279498636005,4.9570627062780084e-86
4.142007662813072,4.957045125655349e-86
4.142735955023775,4.9570275420662094e-86
4.143464375290617,4.957009955510113e-86
4.1441929236361315,4.956992365986579e-86
4.144921600082829,4.956974773495129e-86
4.145650404653233,4.956957178035283e-86
4.146379337369875,4.956939579606562e-86
4.147108398255285,4.956921978208487e-86
4.147837587331998,4.956904373840578e-86
4.148566904622556,4.9568867665023545e-86
4.149296350149494,4.95686915619334e-86
4.1500259239353765,4.9568515429130506e-86
4.150755626002745,4.956833926661011e-86
4.151485456374159,4.9568163074367365e-86
4.152215415072175,4.956798685239752e-86
4.152945502119358,4.956781060069574e-86
4.153675717538277,4.9567634319257244e-86
4.154406061351502,4.956745800807722e-86
4.15513653358161,4.956728166715088e-86
4.155867134251172,4.956710529647341e-86
4.156597863382786,4.9566928896040004e-86
4.1573287209990335,4.956675246584587e-86
4.158059707122506,4.956657600588619e-86
4.158790821775798,4.9566399516156166e-86
4.159522064981511,4.9566222996650995e-86
4.160253436762246,4.9566046447365865e-86
4.160984937140611,4.9565869868295984e-86
4.161716566139212,4.9565693259436516e-86
4.162448323780677,4.956551662078267e-86
4.163180210087619,4.956533995232964e-86
4.163912225082661,4.9565163254072595e-86
4.16464436878843,4.956498652600675e-86
4.1653766412275575,4.956480976812727e-86
4.166109042422679,4.956463298042936e-86
4.166841572396434,4.95644561629082e-86
4.167574231171458,4.956427931555898e-86
4.168307018770412,4.956410243837689e-86
4.169039935215943,4.95639255313571e-86
4.169772980530702,4.9563748594494805e-86
4.170506154737351,4.956357162778518e-86
4.171239457858553,4.956339463122342e-86
4.171972889916974,4.95632176048047e-86
4.172706450935285,4.95630405485242e-86
4.173440140936163,4.9562863462377104e-86
4.174173959942278,4.956268634635859e-86
4.174907907976328,4.956250920046384e-86
4.175641985060993,4.956233202468802e-86
4.1763761912189645,4.956215481902633e-86
4.177110526472937,4.956197758347394e-86
4.1778449908456095,4.9561800318026015e-86
4.178579584359685,4.956162302267773e-86
4.17931430703787,4.9561445697424285e-86
4.180049158902871,4.9561268342260815e-86
4.180784139977415,4.956109095718253e-86
4.181519250284213,4.9560913542184584e-86
4.18225448984599,4.9560736097262164e-86
4.182989858685472,4.956055862241042e-86
4.1837253568253905,4.956038111762455e-86
4.184460984288481,4.9560203582899696e-86
4.185196741097481,4.956002601823103e-86
4.185932627275127,4.9559848423613745e-86
4.186668642844181,4.955967079904299e-86
4.187404787827385,4.955949314451394e-86
4.188141062247496,4.955931546002176e-86
4.188877466127272,4.95591377455616e-86
4.189613999489476,4.955896000112866e-86
4.190350662356875,4.955878222671807e-86
4.19108745475224,4.955860442232501e-86
4.191824376698347,4.955842658794466e-86
4.192561428217966,4.955824872357214e-86
4.193298609333896,4.955807082920265e-86
4.194035920068916,4.955789290483133e-86
4.194773360445817,4.955771495045334e-86
4.195510930487393,4.955753696606384e-86
4.196248630216447,4.955735895165802e-86
4.196986459655777,4.955718090723099e-86
4.1977244188281935,4.955700283277794e-86
4.198462507756498,4.955682472829402e-86
4.1992007264635225,4.955664659377438e-86
4.199939074972076,4.9556468429214184e-86
4.200677553304984,4.955629023460858e-86
4.201416161485073,4.955611200995272e-86
4.202154899535174,4.955593375524175e-86
4.2028937674781215,4.955575547047084e-86
4.203632765336755,4.955557715563513e-86
4.204371893133918,4.955539881072979e-86
4.20511115089245,4.955522043574995e-86
4.205850538635218,4.955504203069076e-86
4.206590056385068,4.9554863595547386e-86
4.20732970416486,4.9554685130314955e-86
4.208069481997459,4.955450663498863e-86
4.208809389905729,4.9554328109563546e-86
4.209549427912544,4.955414955403487e-86
4.210289596040778,4.9553970968397715e-86
4.211029894313303,4.955379235264725e-86
4.211770322753018,4.9553613706778616e-86
4.212510881382802,4.955343503078695e-86
4.213251570225546,4.955325632466741e-86
4.213992389304148,4.955307758841511e-86
4.214733338641505,4.955289882202521e-86
4.215474418260522,4.955272002549286e-86
4.216215628184104,4.955254119881317e-86
4.2169569684351575,4.955236234198131e-86
4.217698439036613,4.9552183454992396e-86
4.218440040011383,4.9552004537841574e-86
4.219181771382388,4.955182559052399e-86
4.2199236331725585,4.955164661303477e-86
4.220665625404826,4.955146760536904e-86
4.221407748102125,4.955128856752195e-86
4.222150001287397,4.955110949948864e-86
4.2228923849835835,4.955093040126423e-86
4.223634899213627,4.955075127284386e-86
4.224377544000493,4.955057211422265e-86
4.2251203193671305,4.955039292539573e-86
4.225863225336499,4.955021370635826e-86
4.226606261931563,4.955003445710534e-86
4.22734942917529,4.9549855177632125e-86
4.228092727090654,4.954967586793371e-86
4.228836155700627,4.9549496528005256e-86
4.229579715028185,4.954931715784185e-86
4.2303234050963265,4.954913775743867e-86
4.231067225928032,4.9548958326790796e-86
4.231811177546294,4.954877886589338e-86
4.232555259974108,4.9548599374741536e-86
4.233299473234474,4.9548419853330384e-86
4.234043817350398,4.954824030165507e-86
4.234788292344888,4.954806071971067e-86
4.235532898240948,4.954788110749236e-86
4.236277635061611,4.954770146499522e-86
4.2370225028298885,4.9547521792214396e-86
4.237767501568805,4.954734208914498e-86
4.238512631301391,4.954716235578212e-86
4.239257892050677,4.954698259212092e-86
4.240003283839703,4.9546802798156485e-86
4.2407488066915064,4.954662297388395e-86
4.241494460629133,4.954644311929842e-86
4.242240245675625,4.954626323439502e-86
4.24298616185405,4.9546083319168856e-86
4.243732209187458,4.9545903373615036e-86
4.244478387698909,4.95457233977287e-86
4.24522469741147,4.9545543391504924e-86
4.2459711383482075,4.954536335493885e-86
4.246717710532197,4.954518328802556e-86
4.247464413986514,4.95450031907602e-86
4.248211248734234,4.954482306313785e-86
4.248958214798456,4.954464290515362e-86
4.249705312202264,4.954446271680263e-86
4.25045254096875,4.954428249807998e-86
4.25119990112101,4.9544102248980786e-86
4.251947392682149,4.954392196950014e-86
4.252695015675271,4.9543741659633156e-86
4.2534427701234865,4.954356131937493e-86
4.254190656049908,4.954338094872059e-86
4.254938673477647,4.95432005476652e-86
4.2556868224298405,4.95430201162039e-86
4.256435102929606,4.954283965433176e-86
4.257183515000075,4.954265916204391e-86
4.257932058664381,4.954247863933542e-86
4.258680733945662,4.954229808620141e-86
4.25942954086706,4.954211750263697e-86
4.2601784794517235,4.954193688863721e-86
4.260927549722793,4.954175624419722e-86
4.261676751703439,4.954157556931208e-86
4.262426085416812,4.954139486397692e-86
4.263175550886075,4.95412141281868e-86
4.263925148134396,4.9541033361936836e-86
4.264674877184944,4.954085256522212e-86
4.2654247380608945,4.9540671738037736e-86
4.266174730785427,4.9540490880378784e-86
4.266924855381716,4.954030999224035e-86
4.267675111872965,4.954012907361753e-86
4.268425500282357,4.953994812450541e-86
4.269176020633086,4.953976714489909e-86
4.269926672948352,4.9539586134793636e-86
4.27067745725136,4.953940509418416e-86
4.271428373565317,4.953922402306573e-86
4.2721794219134335,4.953904292143345e-86
4.272930602318925,4.9538861789282396e-86
4.273681914805004,4.953868062660766e-86
4.274433359394911,4.9538499433404305e-86
4.275184936111864,4.9538318209667444e-86
4.275936644979097,4.953813695539214e-86
4.276688486019845,4.953795567057349e-86
4.277440459257348,4.953777435520656e-86
4.278192564714851,4.953759300928644e-86
4.278944802415602,4.953741163280821e-86
4.279697172382845,4.953723022576695e-86
4.280449674639852,4.953704878815774e-86
4.2812023092098785,4.9536867319975644e-86
4.281955076116186,4.953668582121576e-86
4.282707975382045,4.953650429187315e-86
4.283461007030727,4.953632273194289e-86
4.284214171085511,4.953614114142006e-86
4.284967467569675,4.953595952029974e-86
4.285720896506508,4.9535777868576994e-86
4.286474457919288,4.9535596186246896e-86
4.287228151831327,4.953541447330454e-86
4.287981978265912,4.9535232729744955e-86
4.288735937246345,4.9535050955563255e-86
4.289490028795933,4.953486915075448e-86
4.290244252937985,4.9534687315313704e-86
4.290998609695815,4.9534505449236e-86
4.29175309909274,4.953432355251646e-86
4.2925077211520755,4.953414162515011e-86
4.293262475897162,4.9533959667132046e-86
4.2940173633513234,4.953377767845731e-86
4.294772383537893,4.9533595659120994e-86
4.2955275364802095,4.953341360911814e-86
4.296282822201615,4.9533231528443835e-86
4.297038240725456,4.9533049417093105e-86
4.297793792075085,4.953286727506106e-86
4.298549476273847,4.953268510234272e-86
4.299305293345118,4.9532502898933164e-86
4.300061243312253,4.953232066482746e-86
4.300817326198618,4.953213840002064e-86
4.301573542027586,4.95319561045078e-86
4.302329890822531,4.9531773778283955e-86
4.303086372606833,4.953159142134422e-86
4.303842987403876,4.9531409033683594e-86
4.304599735237047,4.9531226615297155e-86
4.305356616129731,4.953104416617997e-86
4.306113630105338,4.953086168632708e-86
4.306870777187262,4.953067917573354e-86
4.307628057398906,4.95304966343944e-86
4.308385470763679,4.953031406230472e-86
4.309143017304993,4.953013145945955e-86
4.309900697046265,4.952994882585394e-86
4.310658510010915,4.952976616148293e-86
4.31141645622236,4.95295834663416e-86
4.312174535704045,4.9529400740424964e-86
4.312932748479395,4.952921798372807e-86
4.313691094571847,4.9529035196246e-86
4.3144495740048425,4.952885237797377e-86
4.315208186801827,4.952866952890644e-86
4.315966932986249,4.952848664903904e-86
4.316725812581562,4.952830373836663e-86
4.317484825611218,4.952812079688426e-86
4.318243972098693,4.952793782458693e-86
4.319003252067445,4.9527754821469746e-86
4.319762665540944,4.95275717875277e-86
4.320522212542666,4.952738872275585e-86
4.321281893096087,4.9527205627149245e-86
4.322041707224691,4.95270225007029e-86
4.322801654951964,4.952683934341188e-86
